12;bunker;3055.00;10.73;1567.00;2.26;0
12;bunker;3032.00;10.40;1569.00;0.11;0
12;bunker;3021.00;10.20;1589.00;1.67;0
12;bunker;3064.00;11.60;1551.00;5.79;0
12;bunker;3018.00;10.15;1608.00;0.71;0
12;bunker;3075.00;9.90;1628.00;4.83;0
12;bunker;3088.00;10.80;1596.00;0.11;0
12;bunker;3002.00;10.80;1583.00;2.78;0
12;bunker;3023.00;10.20;1638.00;5.44;0
12;bunker;3084.00;11.05;1579.00;2.17;0
12;coastal_bunker;3073.00;9.80;1634.00;-3.46;0
12;coastal_bunker;3084.00;9.50;1639.00;-2.50;0
12;coastal_bunker;3036.00;9.88;1638.00;-4.57;0
12;coastal_bunker;3029.00;9.82;1655.00;-3.93;0
12;dockyard;3062.00;9.50;1624.00;-0.40;0
12;anti_air_building;3096.00;10.30;1610.00;5.95;0
12;anti_air_building;3091.00;12.70;1542.00;2.33;0
12;anti_air_building;3094.00;10.90;1591.00;3.89;0
#12;synthetic_refinery;3018.00;10.00;1568.00;1.73;0
12;fuel_silo;3024.00;10.05;1564.00;4.40;0
12;radar_station;3035.00;10.25;1585.00;2.31;0
12;rocket_site;3063.00;11.68;1546.00;2.34;0
12;nuclear_reactor;3067.00;11.80;1544.00;0.18;0
13;arms_factory;3494.00;9.90;551.00;5.05;0
13;arms_factory;3495.00;9.90;562.00;6.25;0
13;arms_factory;3512.00;9.90;570.00;4.09;0
13;arms_factory;3511.00;10.00;578.00;0.47;0
13;arms_factory;3486.00;9.90;553.00;2.04;0
13;arms_factory;3502.00;9.90;563.00;4.70;0
13;industrial_complex;3543.00;9.90;577.00;2.54;0
13;industrial_complex;3510.00;10.00;580.00;3.74;0
13;industrial_complex;3525.00;9.90;583.00;0.48;0
13;industrial_complex;3514.00;9.90;573.00;3.14;0
13;industrial_complex;3533.00;9.95;579.00;5.81;0
13;industrial_complex;3521.00;10.00;580.00;2.54;0
13;air_base;3495.00;9.90;566.00;5.21;0
13;naval_base;3497.00;9.50;548.00;0.62;6660
13;naval_base;3519.00;9.57;566.00;1.11;5044
13;naval_base;3536.00;9.85;582.00;-3.52;8481
13;naval_base;3525.00;9.88;587.00;1.25;8481
13;naval_base;3501.00;9.60;551.00;0.18;6660
13;naval_base;3512.00;9.88;562.00;0.46;6660
13;bunker;3514.00;9.85;565.00;5.72;0
13;bunker;3509.00;9.90;563.00;0.64;0
13;bunker;3489.00;9.88;557.00;4.76;0
13;bunker;3516.00;9.80;565.00;2.61;0
13;bunker;3513.00;10.03;585.00;2.71;0
13;bunker;3503.00;9.90;564.00;0.55;0
13;bunker;3504.00;10.00;572.00;3.21;0
13;bunker;3525.00;9.98;580.00;4.77;0
13;bunker;3537.00;9.90;575.00;1.16;0
13;bunker;3526.00;9.90;583.00;5.28;0
13;coastal_bunker;3498.00;9.85;549.00;0.62;0
13;coastal_bunker;3530.00;9.50;590.00;1.25;0
13;coastal_bunker;3538.00;9.85;574.00;0.00;0
13;coastal_bunker;3510.00;9.88;560.00;0.46;0
13;coastal_bunker;3524.00;9.57;567.00;1.11;0
13;coastal_bunker;3501.00;9.88;552.00;0.18;0
13;dockyard;3530.00;9.88;582.00;-3.52;0
13;anti_air_building;3515.00;10.00;580.00;0.71;0
13;anti_air_building;3518.00;10.10;588.00;4.83;0
13;anti_air_building;3502.00;10.07;582.00;0.11;0
#13;synthetic_refinery;3498.00;9.90;554.00;2.78;0
13;fuel_silo;3512.00;9.90;574.00;5.44;0
13;radar_station;3513.00;9.90;571.00;2.84;0
13;rocket_site;3519.00;9.90;573.00;3.38;0
13;nuclear_reactor;3501.00;9.90;566.00;1.22;0
14;arms_factory;3461.00;10.25;570.00;4.09;0
14;arms_factory;3488.00;9.90;572.00;0.47;0
14;arms_factory;3463.00;10.10;579.00;2.04;0
14;arms_factory;3506.00;10.32;603.00;4.70;0
14;arms_factory;3559.00;9.90;601.00;2.54;0
14;arms_factory;3456.00;10.30;537.00;3.74;0
14;industrial_complex;3520.00;10.00;595.00;0.48;0
14;industrial_complex;3469.00;9.90;545.00;3.14;0
14;industrial_complex;3497.00;10.50;594.00;5.81;0
14;industrial_complex;3464.00;10.03;580.00;2.54;0
14;industrial_complex;3509.00;10.30;598.00;5.21;0
14;industrial_complex;3471.00;10.12;559.00;1.59;0
14;air_base;3468.00;10.20;559.00;4.25;0
14;naval_base;3555.00;9.60;598.00;0.79;8288
14;naval_base;3463.00;9.65;529.00;0.10;5273
14;naval_base;3472.00;9.50;541.00;0.32;7044
14;naval_base;3536.00;9.50;593.00;0.79;8481
14;bunker;3450.00;10.12;530.00;5.72;0
14;bunker;3536.00;10.00;604.00;0.64;0
14;bunker;3467.00;10.15;573.00;4.76;0
14;bunker;3485.00;10.50;605.00;2.61;0
14;bunker;3458.00;10.28;561.00;2.71;0
14;bunker;3507.00;10.30;597.00;0.55;0
14;bunker;3507.00;10.60;616.00;3.21;0
14;bunker;3552.00;9.88;599.00;4.77;0
14;bunker;3491.00;9.80;567.00;1.16;0
14;bunker;3470.00;10.20;571.00;5.28;0
14;bunker;3494.00;9.93;581.00;0.20;0
14;bunker;3474.00;10.05;555.00;3.22;0
14;bunker;3507.00;10.38;605.00;5.88;0
14;bunker;3501.00;10.70;603.00;2.26;0
14;bunker;3482.00;10.12;579.00;0.11;0
14;bunker;3530.00;10.00;598.00;1.67;0
14;bunker;3522.00;10.20;610.00;5.79;0
14;bunker;3529.00;10.03;598.00;0.71;0
14;coastal_bunker;3551.00;9.50;598.00;0.79;0
14;coastal_bunker;3462.00;9.90;529.00;0.10;0
14;coastal_bunker;3472.00;9.50;541.00;0.32;0
14;coastal_bunker;3539.00;9.90;594.00;0.79;0
14;dockyard;3486.00;9.60;545.00;0.32;0
14;anti_air_building;3529.00;10.18;607.00;3.38;0
14;anti_air_building;3460.00;10.03;534.00;1.22;0
14;anti_air_building;3519.00;10.20;614.00;5.34;0
#14;synthetic_refinery;3495.00;9.90;572.00;5.45;0
14;fuel_silo;3545.00;10.15;605.00;3.29;0
14;radar_station;3506.00;10.00;581.00;0.90;0
14;rocket_site;3545.00;10.00;602.00;2.33;0
14;nuclear_reactor;3486.00;10.10;585.00;3.89;0
15;arms_factory;3003.00;10.20;298.00;2.04;0
15;arms_factory;3021.00;10.20;307.00;4.70;0
15;arms_factory;3012.00;10.62;333.00;2.54;0
15;arms_factory;2979.00;11.00;332.00;3.74;0
15;arms_factory;2981.00;11.07;313.00;0.48;0
15;arms_factory;2989.00;10.80;337.00;3.14;0
15;industrial_complex;2987.00;10.98;319.00;5.81;0
15;industrial_complex;3016.00;10.60;330.00;2.54;0
15;industrial_complex;2977.00;11.20;320.00;5.21;0
15;industrial_complex;2981.00;11.00;307.00;1.59;0
15;industrial_complex;2996.00;10.70;334.00;4.25;0
15;industrial_complex;2988.00;10.80;330.00;0.99;0
15;air_base;3009.00;10.40;324.00;3.66;0
15;bunker;2977.00;11.15;317.00;0.04;0
15;bunker;3006.00;10.40;325.00;2.70;0
15;bunker;2989.00;10.88;315.00;5.72;0
15;bunker;3012.00;10.35;318.00;0.64;0
15;bunker;3007.00;10.10;298.00;4.76;0
15;bunker;2983.00;11.00;332.00;2.61;0
15;bunker;2999.00;10.50;314.00;2.71;0
15;bunker;2986.00;10.88;325.00;0.55;0
15;bunker;2990.00;10.60;308.00;3.21;0
15;bunker;2983.00;11.05;311.00;4.77;0
15;bunker;2998.00;10.75;335.00;1.16;0
15;bunker;2967.00;11.07;329.00;5.28;0
15;anti_air_building;3001.00;10.35;308.00;0.20;0
15;anti_air_building;2978.00;11.07;331.00;3.22;0
15;anti_air_building;2972.00;11.12;312.00;5.88;0
#15;synthetic_refinery;2994.00;10.90;341.00;2.26;0
15;fuel_silo;2986.00;10.88;323.00;0.11;0
15;radar_station;2995.00;10.50;317.00;3.30;0
15;rocket_site;2977.00;11.18;327.00;5.79;0
15;nuclear_reactor;2973.00;11.12;310.00;0.71;0
16;arms_factory;2948.00;11.85;295.00;2.54;0
16;arms_factory;2993.00;10.40;293.00;3.74;0
16;arms_factory;3022.00;11.65;349.00;0.48;0
16;arms_factory;3009.00;13.38;368.00;3.14;0
16;arms_factory;3018.00;11.70;352.00;5.81;0
16;arms_factory;3002.00;11.10;347.00;2.54;0
16;industrial_complex;2974.00;12.30;349.00;5.21;0
16;industrial_complex;3003.00;10.10;280.00;1.59;0
16;industrial_complex;3032.00;10.85;322.00;4.25;0
16;industrial_complex;2970.00;13.12;353.00;0.99;0
16;industrial_complex;3018.00;13.60;373.00;3.66;0
16;industrial_complex;3043.00;10.65;308.00;0.04;0
16;air_base;3039.00;10.80;327.00;2.70;0
16;naval_base;3015.00;9.62;272.00;-0.32;8215
16;naval_base;3035.00;9.50;288.00;0.36;7520
16;naval_base;3006.00;9.88;267.00;0.13;8215
16;bunker;3019.00;11.18;343.00;2.61;0
16;bunker;3016.00;10.03;280.00;2.71;0
16;bunker;3004.00;10.90;344.00;0.55;0
16;bunker;3044.00;11.70;358.00;3.21;0
16;bunker;3033.00;10.62;314.00;4.77;0
16;bunker;3033.00;10.70;331.00;1.16;0
16;bunker;2946.00;11.07;313.00;5.28;0
16;bunker;2983.00;14.15;363.00;0.20;0
16;bunker;2981.00;11.93;349.00;3.22;0
16;bunker;3013.00;12.75;366.00;5.88;0
16;bunker;3027.00;10.80;318.00;2.26;0
16;bunker;2991.00;12.10;353.00;0.11;0
16;bunker;3025.00;12.73;371.00;1.67;0
16;bunker;2969.00;11.90;281.00;5.79;0
16;bunker;3001.00;10.20;288.00;0.71;0
16;bunker;2951.00;12.32;287.00;4.83;0
16;bunker;3042.00;10.05;295.00;0.11;0
16;bunker;2961.00;12.32;341.00;2.78;0
16;bunker;2956.00;11.73;332.00;5.44;0
16;bunker;2974.00;11.20;301.00;2.17;0
16;bunker;2969.00;13.68;356.00;3.38;0
16;bunker;2960.00;11.12;317.00;1.22;0
16;bunker;2958.00;15.60;363.00;5.34;0
16;bunker;2998.00;12.82;361.00;5.45;0
16;bunker;2959.00;11.38;330.00;3.29;0
16;bunker;2971.00;12.23;347.00;5.95;0
16;bunker;2987.00;10.73;284.00;2.33;0
16;bunker;2955.00;12.62;338.00;3.89;0
16;coastal_bunker;3029.00;9.80;285.00;0.36;0
16;coastal_bunker;3014.00;9.50;271.00;-0.32;0
16;coastal_bunker;3006.00;9.60;265.00;0.13;0
16;dockyard;3027.00;9.82;279.00;1.21;0
16;anti_air_building;2951.00;14.00;347.00;0.18;0
16;anti_air_building;3020.00;11.05;341.00;2.84;0
16;anti_air_building;2961.00;12.10;280.00;5.50;0
#16;synthetic_refinery;3037.00;11.20;343.00;2.24;0
16;fuel_silo;3035.00;11.62;351.00;3.45;0
16;radar_station;3004.00;10.68;337.00;1.85;0
16;rocket_site;3044.00;11.20;334.00;2.85;0
16;nuclear_reactor;2960.00;11.12;327.00;5.51;0
17;arms_factory;2693.00;12.73;190.00;0.48;0
17;arms_factory;2679.00;11.93;186.00;3.14;0
17;arms_factory;2677.00;11.85;209.00;5.81;0
17;arms_factory;2674.00;11.95;229.00;2.54;0
17;arms_factory;2653.00;12.03;209.00;5.21;0
17;arms_factory;2660.00;11.65;220.00;1.59;0
17;industrial_complex;2663.00;11.70;221.00;4.25;0
17;industrial_complex;2680.00;12.10;219.00;0.99;0
17;industrial_complex;2701.00;12.70;204.00;3.66;0
17;industrial_complex;2706.00;12.70;205.00;0.04;0
17;industrial_complex;2675.00;11.80;194.00;2.70;0
17;industrial_complex;2677.00;11.85;195.00;5.72;0
17;air_base;2701.00;12.78;218.00;0.64;0
17;bunker;2684.00;12.00;208.00;4.76;0
17;bunker;2655.00;12.32;187.00;2.61;0
17;bunker;2708.00;12.78;205.00;2.71;0
17;bunker;2682.00;12.10;225.00;0.55;0
17;bunker;2651.00;11.75;214.00;3.21;0
17;bunker;2666.00;11.70;201.00;4.77;0
17;bunker;2698.00;12.38;187.00;1.16;0
17;bunker;2669.00;11.80;220.00;5.28;0
17;bunker;2673.00;11.80;191.00;0.20;0
17;bunker;2679.00;11.82;206.00;3.22;0
17;bunker;2663.00;11.80;213.00;5.88;0
17;bunker;2700.00;12.80;215.00;2.26;0
17;bunker;2687.00;12.15;182.00;0.11;0
17;bunker;2670.00;11.70;205.00;1.67;0
17;bunker;2671.00;11.55;183.00;5.79;0
17;bunker;2701.00;12.70;200.00;0.71;0
17;anti_air_building;2682.00;12.12;212.00;4.83;0
17;anti_air_building;2703.00;12.65;197.00;0.11;0
17;anti_air_building;2709.00;12.78;198.00;2.78;0
#17;synthetic_refinery;2663.00;11.78;205.00;5.44;0
17;fuel_silo;2672.00;11.80;190.00;2.17;0
17;radar_station;2678.00;11.78;203.00;5.77;0
17;rocket_site;2666.00;11.78;190.00;1.22;0
17;nuclear_reactor;2690.00;12.55;202.00;5.34;0
18;arms_factory;2672.00;11.35;155.00;5.81;0
18;arms_factory;2616.00;11.55;223.00;2.54;0
18;arms_factory;2655.00;12.25;182.00;5.21;0
18;arms_factory;2664.00;11.40;165.00;1.59;0
18;arms_factory;2711.00;11.50;241.00;4.25;0
18;arms_factory;2657.00;10.85;255.00;0.99;0
18;industrial_complex;2628.00;11.20;220.00;3.66;0
18;industrial_complex;2662.00;11.90;234.00;0.04;0
18;industrial_complex;2741.00;11.65;194.00;2.70;0
18;industrial_complex;2652.00;12.40;193.00;5.72;0
18;industrial_complex;2646.00;10.98;157.00;0.64;0
18;industrial_complex;2639.00;11.60;218.00;4.76;0
18;air_base;2641.00;11.40;249.00;2.61;0
18;bunker;2630.00;11.65;213.00;2.71;0
18;bunker;2683.00;11.30;158.00;0.55;0
18;bunker;2648.00;12.15;173.00;3.21;0
18;bunker;2706.00;12.60;229.00;4.77;0
18;bunker;2702.00;11.60;160.00;1.16;0
18;bunker;2653.00;11.75;233.00;5.28;0
18;bunker;2692.00;11.68;261.00;0.20;0
18;bunker;2666.00;11.68;250.00;3.22;0
18;bunker;2728.00;12.35;208.00;5.88;0
18;bunker;2717.00;11.25;250.00;2.26;0
18;bunker;2640.00;12.20;195.00;0.11;0
18;bunker;2646.00;11.65;224.00;1.67;0
18;bunker;2697.00;12.07;176.00;5.79;0
18;bunker;2640.00;11.32;241.00;0.71;0
18;bunker;2709.00;12.32;188.00;4.83;0
18;bunker;2713.00;13.10;212.00;0.11;0
18;bunker;2632.00;12.40;186.00;2.78;0
18;bunker;2723.00;12.18;189.00;5.44;0
18;bunker;2675.00;11.70;264.00;2.17;0
18;bunker;2739.00;11.85;204.00;3.38;0
18;bunker;2624.00;11.32;225.00;1.22;0
18;bunker;2653.00;10.85;152.00;5.34;0
18;bunker;2672.00;11.30;161.00;5.45;0
18;bunker;2681.00;11.28;176.00;3.29;0
18;bunker;2717.00;12.70;202.00;5.95;0
18;bunker;2709.00;12.65;227.00;2.33;0
18;bunker;2620.00;12.25;197.00;3.89;0
18;bunker;2729.00;11.60;178.00;1.73;0
18;bunker;2645.00;12.60;182.00;4.40;0
18;bunker;2666.00;11.30;170.00;0.78;0
18;bunker;2691.00;12.35;228.00;2.34;0
18;bunker;2713.00;11.40;173.00;0.18;0
18;bunker;2691.00;11.70;258.00;2.84;0
18;bunker;2639.00;11.90;208.00;5.50;0
18;bunker;2727.00;12.75;225.00;2.24;0
18;bunker;2709.00;11.85;164.00;3.45;0
18;bunker;2695.00;12.07;175.00;1.29;0
18;anti_air_building;2695.00;12.60;232.00;2.85;0
18;anti_air_building;2667.00;11.60;261.00;5.51;0
18;anti_air_building;2665.00;11.60;162.00;1.90;0
#18;synthetic_refinery;2696.00;12.15;177.00;6.02;0
18;fuel_silo;2665.00;11.40;174.00;6.12;0
18;radar_station;2687.00;12.25;227.00;6.20;0
18;rocket_site;2719.00;11.30;246.00;1.80;0
18;nuclear_reactor;2717.00;12.78;226.00;4.46;0
19;arms_factory;2952.00;14.90;799.00;5.21;0
19;arms_factory;2948.00;15.03;814.00;1.59;0
19;arms_factory;2945.00;13.65;804.00;4.25;0
19;arms_factory;2959.00;16.00;822.00;0.99;0
19;arms_factory;2945.00;13.85;807.00;3.66;0
19;arms_factory;2959.00;14.38;785.00;0.04;0
19;industrial_complex;2951.00;15.00;811.00;2.70;0
19;industrial_complex;2936.00;13.30;807.00;5.72;0
19;industrial_complex;2954.00;14.90;776.00;0.64;0
19;industrial_complex;2946.00;14.23;809.00;4.76;0
19;industrial_complex;2958.00;14.43;788.00;2.61;0
19;industrial_complex;2948.00;14.80;790.00;2.71;0
19;air_base;2938.00;13.20;809.00;0.55;0
19;bunker;2960.00;14.65;778.00;3.21;0
19;bunker;2970.00;14.90;798.00;4.77;0
19;bunker;2945.00;14.62;789.00;1.16;0
19;bunker;2972.00;15.00;793.00;5.28;0
19;bunker;2945.00;13.95;808.00;0.20;0
19;bunker;2958.00;15.07;793.00;3.22;0
19;bunker;2937.00;13.85;796.00;5.88;0
19;bunker;2944.00;14.60;816.00;2.26;0
19;bunker;2963.00;15.05;816.00;0.11;0
19;bunker;2955.00;15.20;808.00;1.67;0
19;anti_air_building;2971.00;14.65;803.00;5.79;0
19;anti_air_building;2969.00;14.85;817.00;0.71;0
19;anti_air_building;2940.00;13.53;798.00;4.83;0
#19;synthetic_refinery;2970.00;14.90;794.00;0.11;0
19;fuel_silo;2940.00;16.20;829.00;2.78;0
19;radar_station;2959.00;15.07;800.00;1.36;0
19;rocket_site;2962.00;15.07;794.00;2.17;0
19;nuclear_reactor;2980.00;16.25;793.00;3.38;0
20;arms_factory;2976.00;16.15;838.00;4.25;0
20;arms_factory;2989.00;15.05;825.00;0.99;0
20;arms_factory;2897.00;14.95;841.00;3.66;0
20;arms_factory;3030.00;16.85;768.00;0.04;0
20;arms_factory;2975.00;16.15;838.00;2.70;0
20;arms_factory;3003.00;16.05;837.00;5.72;0
20;industrial_complex;2919.00;14.65;835.00;0.64;0
20;industrial_complex;3029.00;16.68;768.00;4.76;0
20;industrial_complex;2916.00;12.23;752.00;2.61;0
20;industrial_complex;3022.00;17.05;836.00;2.71;0
20;industrial_complex;2903.00;12.15;765.00;0.55;0
20;industrial_complex;2898.00;14.20;850.00;3.21;0
20;air_base;3023.00;18.02;826.00;4.77;0
20;bunker;3036.00;14.50;754.00;1.16;0
20;bunker;2952.00;13.95;750.00;5.28;0
20;bunker;2980.00;15.70;762.00;0.20;0
20;bunker;2896.00;15.62;832.00;3.22;0
20;bunker;2906.00;12.23;810.00;5.88;0
20;bunker;3009.00;11.03;720.00;2.26;0
20;bunker;3003.00;16.20;835.00;0.11;0
20;bunker;2917.00;11.95;759.00;1.67;0
20;bunker;2921.00;11.32;796.00;5.79;0
20;bunker;3012.00;16.20;839.00;0.71;0
20;bunker;2941.00;12.18;736.00;4.83;0
20;bunker;3023.00;16.00;778.00;0.11;0
20;bunker;3032.00;17.93;811.00;2.78;0
20;bunker;3020.00;17.58;829.00;5.44;0
20;bunker;2890.00;13.07;789.00;2.17;0
20;bunker;2989.00;17.77;859.00;3.38;0
20;bunker;2935.00;17.15;848.00;1.22;0
20;bunker;2990.00;15.25;829.00;5.34;0
20;bunker;2997.00;16.95;794.00;5.45;0
20;bunker;2996.00;17.85;803.00;3.29;0
20;bunker;3000.00;16.10;843.00;5.95;0
20;bunker;2950.00;16.95;841.00;2.33;0
20;bunker;2900.00;14.25;848.00;3.89;0
20;bunker;2979.00;16.02;840.00;1.73;0
20;bunker;2881.00;11.15;779.00;4.40;0
20;bunker;2980.00;13.95;734.00;0.78;0
20;bunker;2966.00;17.83;861.00;2.34;0
20;bunker;2929.00;12.68;817.00;0.18;0
20;bunker;2925.00;13.38;769.00;2.84;0
20;bunker;2927.00;16.23;858.00;5.50;0
20;bunker;2961.00;16.00;838.00;2.24;0
20;bunker;2911.00;15.90;866.00;3.45;0
20;bunker;2917.00;14.48;833.00;1.29;0
20;bunker;2980.00;18.15;855.00;2.85;0
20;bunker;2915.00;11.30;810.00;5.51;0
20;bunker;2955.00;17.00;836.00;1.90;0
20;bunker;2953.00;17.20;852.00;6.02;0
20;bunker;2968.00;15.73;834.00;6.12;0
20;bunker;3013.00;17.80;807.00;3.96;0
20;bunker;2994.00;17.20;811.00;1.80;0
20;bunker;2919.00;12.90;820.00;4.46;0
20;bunker;2973.00;14.75;810.00;6.03;0
20;bunker;2945.00;16.90;862.00;2.41;0
20;bunker;2911.00;13.90;830.00;0.25;0
20;bunker;2917.00;15.85;849.00;1.45;0
20;bunker;2924.00;14.62;834.00;4.47;0
20;bunker;2975.00;15.88;830.00;0.85;0
20;bunker;2930.00;16.25;840.00;3.52;0
20;bunker;2936.00;16.90;837.00;5.08;0
20;anti_air_building;3006.00;15.05;774.00;2.92;0
20;anti_air_building;2988.00;15.80;772.00;5.58;0
20;anti_air_building;3020.00;16.88;845.00;1.96;0
#20;synthetic_refinery;2942.00;16.65;862.00;4.98;0
20;fuel_silo;2978.00;15.78;830.00;6.19;0
20;radar_station;2971.00;14.55;806.00;4.52;0
20;rocket_site;3019.00;16.90;845.00;0.41;0
20;nuclear_reactor;2965.00;17.25;867.00;1.97;0
21;arms_factory;2958.00;13.00;1178.00;3.66;0
21;arms_factory;2974.00;12.90;1173.00;0.04;0
21;arms_factory;2966.00;12.75;1156.00;2.70;0
21;arms_factory;2960.00;13.98;1145.00;5.72;0
21;arms_factory;2939.00;12.85;1160.00;0.64;0
21;arms_factory;2964.00;12.20;1161.00;4.76;0
21;industrial_complex;2971.00;13.00;1182.00;2.61;0
21;industrial_complex;2970.00;14.05;1147.00;2.71;0
21;industrial_complex;2951.00;12.12;1167.00;0.55;0
21;industrial_complex;2935.00;13.05;1154.00;3.21;0
21;industrial_complex;2971.00;13.43;1152.00;4.77;0
21;industrial_complex;2956.00;12.68;1190.00;1.16;0
21;air_base;2955.00;14.05;1145.00;5.28;0
21;bunker;2960.00;11.57;1159.00;0.20;0
21;bunker;2980.00;13.43;1166.00;3.22;0
21;bunker;2957.00;12.12;1169.00;5.88;0
21;bunker;2959.00;14.03;1144.00;2.26;0
21;bunker;2968.00;12.62;1161.00;0.11;0
21;bunker;2943.00;11.38;1177.00;1.67;0
21;bunker;2973.00;12.75;1176.00;5.79;0
21;bunker;2964.00;12.78;1152.00;0.71;0
21;bunker;2944.00;11.25;1180.00;4.83;0
21;bunker;2970.00;12.25;1167.00;0.11;0
21;bunker;2930.00;12.18;1167.00;2.78;0
21;bunker;2959.00;13.07;1190.00;5.44;0
21;bunker;2929.00;13.65;1157.00;2.17;0
21;anti_air_building;2975.00;13.35;1159.00;3.38;0
21;anti_air_building;2968.00;14.07;1146.00;1.22;0
21;anti_air_building;2956.00;12.43;1172.00;5.34;0
#21;synthetic_refinery;2950.00;11.90;1176.00;5.45;0
21;fuel_silo;2971.00;13.60;1151.00;3.29;0
21;radar_station;2956.00;11.93;1166.00;0.90;0
21;rocket_site;2955.00;12.60;1176.00;2.33;0
21;nuclear_reactor;2962.00;11.88;1158.00;3.89;0
22;arms_factory;2882.00;15.20;1150.00;2.70;0
22;arms_factory;3012.00;12.90;1115.00;5.72;0
22;arms_factory;2923.00;13.85;1160.00;0.64;0
22;arms_factory;3006.00;13.15;1152.00;4.76;0
22;arms_factory;2915.00;12.85;1172.00;2.61;0
22;arms_factory;2926.00;16.05;1128.00;2.71;0
22;industrial_complex;2924.00;15.93;1118.00;0.55;0
22;industrial_complex;3015.00;12.60;1155.00;3.21;0
22;industrial_complex;2970.00;13.50;1194.00;4.77;0
22;industrial_complex;2973.00;14.93;1127.00;1.16;0
22;industrial_complex;2951.00;16.30;1133.00;5.28;0
22;industrial_complex;2932.00;10.38;1221.00;0.20;0
22;air_base;2888.00;14.73;1147.00;3.22;0
22;bunker;2997.00;14.55;1114.00;5.88;0
22;bunker;3021.00;12.60;1133.00;2.26;0
22;bunker;2928.00;15.82;1129.00;0.11;0
22;bunker;2915.00;16.58;1116.00;1.67;0
22;bunker;2941.00;11.00;1190.00;5.79;0
22;bunker;2964.00;14.43;1107.00;0.71;0
22;bunker;2924.00;10.05;1222.00;4.83;0
22;bunker;2890.00;14.03;1142.00;0.11;0
22;bunker;2891.00;13.95;1139.00;2.78;0
22;bunker;2899.00;12.73;1190.00;5.44;0
22;bunker;2962.00;16.05;1234.00;2.17;0
22;bunker;2951.00;16.30;1133.00;3.38;0
22;bunker;2949.00;12.68;1207.00;1.22;0
22;bunker;2990.00;13.07;1155.00;5.34;0
22;bunker;2949.00;14.45;1106.00;5.45;0
22;bunker;2982.00;13.93;1131.00;3.29;0
22;bunker;2984.00;15.65;1111.00;5.95;0
22;bunker;2975.00;14.65;1203.00;2.33;0
22;bunker;2986.00;12.30;1145.00;3.89;0
22;bunker;3020.00;12.78;1151.00;1.73;0
22;bunker;2998.00;12.70;1159.00;4.40;0
22;bunker;2928.00;10.90;1194.00;0.78;0
22;bunker;3006.00;12.35;1168.00;2.34;0
22;bunker;2960.00;15.62;1222.00;0.18;0
22;bunker;2965.00;15.50;1125.00;2.84;0
22;bunker;2921.00;16.08;1136.00;5.50;0
22;bunker;2914.00;11.23;1191.00;2.24;0
22;bunker;3012.00;13.20;1191.00;3.45;0
22;bunker;2958.00;14.20;1211.00;1.29;0
22;bunker;2993.00;13.65;1125.00;2.85;0
22;bunker;2919.00;10.68;1200.00;5.51;0
22;bunker;2972.00;15.65;1218.00;1.90;0
22;bunker;3014.00;12.00;1174.00;6.02;0
22;bunker;2891.00;14.05;1176.00;6.12;0
22;bunker;2939.00;11.35;1183.00;3.96;0
22;bunker;2926.00;10.80;1209.00;1.80;0
22;bunker;2988.00;15.53;1212.00;4.46;0
22;bunker;2903.00;11.00;1218.00;6.03;0
22;bunker;2913.00;14.78;1161.00;2.41;0
22;bunker;3006.00;14.05;1196.00;0.25;0
22;bunker;3003.00;15.68;1205.00;1.45;0
22;bunker;2993.00;14.20;1185.00;4.47;0
22;bunker;2987.00;13.85;1193.00;0.85;0
22;bunker;2989.00;13.50;1177.00;3.52;0
22;bunker;2924.00;14.68;1150.00;5.08;0
22;bunker;3009.00;13.20;1145.00;2.92;0
22;bunker;2984.00;15.07;1209.00;5.58;0
22;bunker;2955.00;12.60;1201.00;1.96;0
22;bunker;2986.00;13.73;1182.00;4.98;0
22;bunker;2909.00;14.55;1158.00;6.19;0
22;bunker;2964.00;13.93;1203.00;4.03;0
22;bunker;2996.00;13.15;1168.00;0.41;0
22;anti_air_building;2933.00;15.35;1117.00;1.97;0
22;anti_air_building;3026.00;12.35;1154.00;4.63;0
22;anti_air_building;2912.00;11.25;1186.00;2.47;0
#22;synthetic_refinery;2968.00;15.60;1127.00;5.14;0
22;fuel_silo;2945.00;16.83;1133.00;0.41;0
22;radar_station;2941.00;11.48;1179.00;5.16;0
22;rocket_site;2883.00;14.82;1147.00;0.92;0
22;nuclear_reactor;3009.00;13.30;1113.00;2.48;0
23;arms_factory;2527.00;11.75;894.00;0.64;0
23;arms_factory;2511.00;12.40;881.00;4.76;0
23;arms_factory;2487.00;14.68;895.00;2.61;0
23;arms_factory;2511.00;12.10;892.00;2.71;0
23;arms_factory;2494.00;14.05;883.00;0.55;0
23;arms_factory;2512.00;12.28;884.00;3.21;0
23;industrial_complex;2479.00;15.25;911.00;4.77;0
23;industrial_complex;2494.00;14.25;917.00;1.16;0
23;industrial_complex;2503.00;13.00;915.00;5.28;0
23;industrial_complex;2529.00;10.30;874.00;0.20;0
23;industrial_complex;2495.00;11.88;872.00;3.22;0
23;industrial_complex;2515.00;12.65;909.00;5.88;0
23;air_base;2470.00;16.40;908.00;2.26;0
23;bunker;2521.00;12.73;906.00;0.11;0
23;bunker;2516.00;13.15;912.00;1.67;0
23;bunker;2480.00;14.38;894.00;5.79;0
